final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Receptionist,"£21,588.00 - £21,930.00 Annually (Actual) Please see recruitment pack for further details - Term Time Only",King's Leadership Academy Wavertree,"Liverpool, North West, L13 1HD",2026-08-06,2026-09-13T23:59:00+01:00,HC,Clear admin/service title: receptionist,No plausible JobG8 match,,,,['FULL_TIME'],Merseyside - Liverpool,Merseyside - Liverpool,ROUTED,Exact locality match in geo_lookup.xlsx,liverpool,LIVE,YES,receptionist-king-s-leadership-academy-wavertree-liverpool,https://teaching-vacancies.service.gov.uk/jobs/receptionist-king-s-leadership-academy-wavertree-liverpool,,,0b9b14ab4c1467274fb32118e3b10864178aa3729bde48cbe33ee33c61349fa7,"[{""page"": 2, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""receptionist"", ""route"": ""keyword:receptionist""}]",Teaching Vacancies
SELECTED,School Operations & PA to Headteacher,"£31,015.00 - £33,119.00 Annually (FTE) NJC SCP 15 - 19",Knotty Ash Primary School,"Liverpool, North West, L14 5NX",2026-07-10,2026-09-16T12:00:00+01:00,HC,Clear admin/service title: pa to,No plausible JobG8 match,,,,['FULL_TIME'],Merseyside - Liverpool,Merseyside - Liverpool,ROUTED,Exact locality match in geo_lookup.xlsx,liverpool,LIVE,YES,school-operations-pa-to-headteacher,https://teaching-vacancies.service.gov.uk/jobs/school-operations-pa-to-headteacher,,,a1aacdd1b67a229d7c95fe378faf5db12b6094f76a540557cbdd8a1de44cd031,"[{""page"": 10, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,HR People Partner,"£38,510.00 - £43,149.00 Annually (FTE)",Lydiate Learning Trust,"Liverpool, L13 1FB",2026-09-09,2026-10-02T12:00:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['FULL_TIME'],Merseyside - Liverpool,Merseyside - Liverpool,ROUTED,Exact locality match in geo_lookup.xlsx,liverpool,LIVE,YES,hr-people-partner,https://teaching-vacancies.service.gov.uk/jobs/hr-people-partner,,,2bd87235024af9c780b2a1eda25aa4cad73171defa1c4b856242a65609a26712,"[{""page"": 51, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Senior Attendance Lead,"£38,510.00 - £37,565.00 Annually (FTE) NJC SCP 26 - 29 | Pro rata salary £35,132 - £37,565",Deyes High School,"Liverpool, North West, L31 6DE",2026-09-08,2026-09-23T15:00:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['FULL_TIME'],Merseyside - Liverpool,Merseyside - Liverpool,ROUTED,Exact locality match in geo_lookup.xlsx,liverpool,LIVE,YES,senior-attendance-lead-deyes-high-school-liverpool-merseyside,https://teaching-vacancies.service.gov.uk/jobs/senior-attendance-lead-deyes-high-school-liverpool-merseyside,,,d0c68198655ab2ed493499de4b8c35735072de7e5d8bd1e377c88d5afaa92272,"[{""page"": 35, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
