final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Office Administrator,"£20,359.87 Annually (Actual) Band D",Stanton Road Primary School,"Wirral, North West, CH63 3HW",2026-07-23,2026-09-01T12:00:00+01:00,HC,"Clear admin/service title: administrator, office administrator",No plausible JobG8 match,,,,['PART_TIME'],Merseyside - Wirral,Merseyside - Wirral,ROUTED,Exact locality match in geo_lookup.xlsx,wirral,UNREGISTERED,NO,office-administrator-stanton-road-primary-school,https://teaching-vacancies.service.gov.uk/jobs/office-administrator-stanton-road-primary-school,,,2c0fa854cd591e1dc4f30edd16f36cfb3957e8c5fdcbcaf16b33be769bf69881,"[{""page"": 20, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 21, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 5, ""query"": ""administrator"", ""route"": ""keyword:administrator""}, {""page"": 2, ""query"": ""office"", ""route"": ""keyword:office""}]",Teaching Vacancies
SELECTED,Receptionist,"£21,974.20 - £22,324.24 Annually (Actual) Band D SCP 6-7",Hilbre High School,"Wirral, North West, CH48 6EQ",2026-08-06,2026-08-17T09:00:00+01:00,HC,Clear admin/service title: receptionist,No plausible JobG8 match,,,,['FULL_TIME'],Merseyside - Wirral,Merseyside - Wirral,ROUTED,Exact locality match in geo_lookup.xlsx,wirral,UNREGISTERED,NO,receptionist-hilbre-high-school,https://teaching-vacancies.service.gov.uk/jobs/receptionist-hilbre-high-school,,,9a6eb2a960dbee3773002f7311051808ea316b81ee3d5653558f0ecae41ef741,"[{""page"": 2, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""receptionist"", ""route"": ""keyword:receptionist""}]",Teaching Vacancies
