final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Administrative Assistant Level 2 Primary,£14.14 Hourly SCP 7,St Thomas Cantilupe CofE Academy,"Hereford, West Midlands, HR1 2DY",2026-09-03,2026-09-09T12:00:00+01:00,HC,Clear admin/service title: administrative assistant,No plausible JobG8 match,,,,['FULL_TIME'],Herefordshire,Herefordshire,ROUTED,Exact locality match in geo_lookup.xlsx,hereford,UNREGISTERED,NO,administrative-assistant-level-2-primary-st-thomas-cantilupe-cofe-academy,https://teaching-vacancies.service.gov.uk/jobs/administrative-assistant-level-2-primary-st-thomas-cantilupe-cofe-academy,,,8e7ae4e387be2928bab4240ad47dc308e2667fdec18efc430512b10cdac7c1e0,"[{""page"": 12, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 1, ""query"": ""administrative"", ""route"": ""keyword:administrative""}]",Teaching Vacancies
