final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Administrative Assistant,"£25,614.00 - £26,016.00 Annually (FTE)","St. Mary's Catholic Primary School, Fleetwood","Fleetwood, North West, FY7 6EU",2026-09-10,2026-10-01T12:00:00+01:00,HC,Clear admin/service title: administrative assistant,No plausible JobG8 match,,,,['PART_TIME'],Lancashire - Blackpool & Fylde,Lancashire - Blackpool & Fylde,ROUTED,Exact locality match in geo_lookup.xlsx,fleetwood,UNREGISTERED,NO,administrative-assistant-st-mary-s-catholic-primary-school-fleetwood-fleetwood-lancashire,https://teaching-vacancies.service.gov.uk/jobs/administrative-assistant-st-mary-s-catholic-primary-school-fleetwood-fleetwood-lancashire,,,a12759747549a8ea97e6ca7b427c188ca7c96f1f826ae29688282c81bc0b9e3d,"[{""page"": 51, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 4, ""query"": ""administrative"", ""route"": ""keyword:administrative""}]",Teaching Vacancies
