final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Administrative Assistant/Cover Administrator,"Redhill Academy Trust Pay Scale, Band 7, Scale Points 32 - 36 Actual salary: £22,094 - £23,923 per annum (FTE: £26,141 - £28,305)",The Bolsover School,"Chesterfield, East Midlands, S44 6XA",2026-08-24,2026-09-14T12:00:00+01:00,HC,"Clear admin/service title: administrator, administrative assistant",No plausible JobG8 match,,,,['FULL_TIME'],Derbyshire,Derbyshire,ROUTED,Exact locality match in geo_lookup.xlsx,chesterfield,LIVE,YES,administrative-assistant-cover-administrator-the-bolsover-school,https://teaching-vacancies.service.gov.uk/jobs/administrative-assistant-cover-administrator-the-bolsover-school,,,4dde3521d859f0332533feda0d888b51ad3e6ff9d32eca10d92bc4934600c0f9,"[{""page"": 25, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 2, ""query"": ""administrative"", ""route"": ""keyword:administrative""}, {""page"": 6, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",Teaching Vacancies
HARD_PASS,Data manager,"£30,609.00 - £33,862.00 Annually (Actual) Grade 6 £30,609 - £33,862 actual per annum (£33,699 - £37,280 FTE)",Heritage High School,"Chesterfield, East Midlands, S43 4QG",2026-09-03,2026-09-13T12:00:00+01:00,HARD_PASS,"Manager title salary ceiling £37,280 is not below £28,000",No plausible JobG8 match,,,,['FULL_TIME'],Derbyshire,Derbyshire,ROUTED,Exact locality match in geo_lookup.xlsx,chesterfield,LIVE,YES,data-manager-heritage-high-school,https://teaching-vacancies.service.gov.uk/jobs/data-manager-heritage-high-school,,,2c14d519c6613394ac07325fb6c166061397a2c1f64d16b445e052272a7b0c51,"[{""page"": 18, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,PA to Senior Leadership Team & Cover Manager,"£33,143.00 - £37,280.00 Annually (FTE) Actual Salary £29,968 - £33,709",Hope Valley College,"Hope Valley, East Midlands, S33 6SD",2026-08-05,2026-09-13T23:59:00+01:00,HARD_PASS,"Manager title salary ceiling £37,280 is not below £28,000",No plausible JobG8 match,,,,['FULL_TIME'],Derbyshire,Derbyshire,ROUTED,Exact postcode match in geo_lookup.xlsx,s33 6sd,LIVE,YES,pa-to-senior-leadership-team-cover-manager,https://teaching-vacancies.service.gov.uk/jobs/pa-to-senior-leadership-team-cover-manager,,,f20d0e7a80e290fa3841f4f3db81d3c2128c964d3545af013e5b301b75503174,"[{""page"": 21, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Safeguarding Officer,"Redhill Academy Trust Pay Scale, Band 8, Scale point 36 - 40",The Bolsover School,"Chesterfield, East Midlands, S44 6XA",2026-08-24,2026-09-18T12:00:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['FULL_TIME'],Derbyshire,Derbyshire,ROUTED,Exact locality match in geo_lookup.xlsx,chesterfield,LIVE,YES,safeguarding-officer-the-bolsover-school,https://teaching-vacancies.service.gov.uk/jobs/safeguarding-officer-the-bolsover-school,,,48936d47d9635f6a002b46b66897fc3669fceb7734c2cfc2ef07908331aea965,"[{""page"": 30, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,School Business Assistant - Data and Exams,"£25,989.00 - £26,458.00 Annually (FTE)",Buxton Community School,"Buxton, East Midlands, SK17 9EA",2026-09-04,2026-09-11T23:59:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['PART_TIME'],Derbyshire,Derbyshire,ROUTED,Exact locality match in geo_lookup.xlsx,buxton,LIVE,YES,school-business-assistant-data-and-exams,https://teaching-vacancies.service.gov.uk/jobs/school-business-assistant-data-and-exams,,,1ac526418543bac7dc1bc953877f05b65c0bf21e2df76c1ebe92a58504d5f03a,"[{""page"": 18, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,School Business Lead,"£30,024.00 - £39,152.00 Annually (Actual) Grade 5 to Band A, Points 15 to 28 (37 Hours Per Week/All Year Round)",Hollingwood Primary School,"Chesterfield, East Midlands, S43 2JG",2026-06-19,2026-09-10T09:00:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['FULL_TIME'],Derbyshire,Derbyshire,ROUTED,Exact locality match in geo_lookup.xlsx,chesterfield,LIVE,YES,school-business-lead-hollingwood-primary-school-chesterfield-derbyshire,https://teaching-vacancies.service.gov.uk/jobs/school-business-lead-hollingwood-primary-school-chesterfield-derbyshire,,,ba5750357ec518b8af30db8d74ae14f0960e2e5aadc6ded77511d544274f892f,"[{""page"": 13, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Teaching Assistant Level 3 (Personal Care),"£26,403.00 - £28,598.00 Annually (FTE) Actual salary - £18,413.00 to £19,944.00",Hope Valley College,"Hope Valley, East Midlands, S33 6SD",2026-08-20,2026-09-13T23:59:00+01:00,HARD_PASS,Out-of-scope occupation: teaching assistant,No plausible JobG8 match,,,,['PART_TIME'],Derbyshire,Derbyshire,ROUTED,Exact postcode match in geo_lookup.xlsx,s33 6sd,LIVE,YES,teaching-assistant-level-3-personal-care-hope-valley-college,https://teaching-vacancies.service.gov.uk/jobs/teaching-assistant-level-3-personal-care-hope-valley-college,,,5cf27dc6477bef13b0881305992b971a1bd666e68a9ee00fdb189a9fab971165,"[{""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",Teaching Vacancies
