final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Administration Assistant,"£23,962",Severndale Specialist Academy,"Shrewsbury, West Midlands, SY2 5SH",2026-09-15,2026-09-28T09:00:00+01:00,HC,Clear admin/service title: administration assistant,No plausible JobG8 match,,,,['FULL_TIME'],Shropshire,Shropshire,ROUTED,Exact locality match in geo_lookup.xlsx,shrewsbury,LIVE,YES,administration-assistant-severndale-specialist-academy-shrewsbury-shropshire,https://teaching-vacancies.service.gov.uk/jobs/administration-assistant-severndale-specialist-academy-shrewsbury-shropshire,,,60ea79847662ac6f238202918d165864be8a704cfd0932d6c136a94e2a2d7a8c,"[{""page"": 9, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
SELECTED,Finance & Admin Assistant,"Between £25,989 and £28,142",Beech Grove Primary School,"Wellington, South West, TA21 8NE",2026-09-10,2026-10-05T12:00:00+01:00,HC,Clear admin/service title: admin assistant,No plausible JobG8 match,,,,['FULL_TIME'],Shropshire,Shropshire,ROUTED,Exact locality match in geo_lookup.xlsx,wellington,LIVE,YES,finance-admin-assistant-beech-grove-primary-school,https://teaching-vacancies.service.gov.uk/jobs/finance-admin-assistant-beech-grove-primary-school,,,2681a69fb81b317c0905deb5ed55b11c71a14d102bf60e1fc5854e1b253d7877,"[{""page"": 36, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
SELECTED,SENCo and Safeguarding Admin Assistant - HLTA position,"Between £28,598 and £32,061",Beech Grove Primary School,"Wellington, South West, TA21 8NE",2026-09-10,2026-10-05T12:00:00+01:00,HC,Clear admin/service title: admin assistant,No plausible JobG8 match,,,,['FULL_TIME'],Shropshire,Shropshire,ROUTED,Exact locality match in geo_lookup.xlsx,wellington,LIVE,YES,senco-and-safeguarding-admin-assistant-hlta-position,https://teaching-vacancies.service.gov.uk/jobs/senco-and-safeguarding-admin-assistant-hlta-position,,,342450e1e02375910378291c0987783af025fb9cb05855a0c5f12170655b052d,"[{""page"": 37, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Assistant Headteacher (Personal Development & Culture),L11 - L16,Meole Brace School,"Shrewsbury, West Midlands, SY3 9DW",2026-09-21,2026-10-07T12:00:00+01:00,HARD_PASS,"Out-of-scope occupation: teacher, headteacher",No plausible JobG8 match,,,,['FULL_TIME'],Shropshire,Shropshire,ROUTED,Exact locality match in geo_lookup.xlsx,shrewsbury,LIVE,YES,assistant-headteacher-personal-development-culture,https://teaching-vacancies.service.gov.uk/jobs/assistant-headteacher-personal-development-culture,,,7232b53f1c9615e2886b805e8a47d38b687cefd87315e49e0606ae4d95634f42,"[{""page"": 1, ""query"": ""personal assistant"", ""route"": ""keyword:personal assistant""}]",Teaching Vacancies
