final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,School Administrator,"£25,583.00 - £25,989.00 Annually (Actual)",St Christopher's Catholic Primary Academy,"Wolverhampton, West Midlands, WV8 1PF",2026-07-22,2026-09-07T09:00:00+01:00,HC,Clear admin/service title: administrator,No plausible JobG8 match,,,,['FULL_TIME'],West Midlands - Black Country,West Midlands - Black Country,ROUTED,Exact locality match in geo_lookup.xlsx,wolverhampton,LIVE,YES,school-administrator-st-christopher-s-catholic-primary-academy,https://teaching-vacancies.service.gov.uk/jobs/school-administrator-st-christopher-s-catholic-primary-academy,,,8ec1f9988ec20ca44195d1fa8b94c6e452938ce6f182f792b6986237116e7b6d,"[{""page"": 18, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 4, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",Teaching Vacancies
HARD_PASS,Communications & Engagement Manager,"£28,757.00 - £32,079.00 Annually (Actual)",Ormiston Sandwell Community Academy,"Oldbury, West Midlands, B69 2HE",2026-07-17,2026-09-04T09:00:00+01:00,HARD_PASS,"Manager title salary ceiling £32,079 is not below £28,000",No plausible JobG8 match,,,,['FULL_TIME'],West Midlands - Black Country,West Midlands - Black Country,ROUTED,Exact locality match in geo_lookup.xlsx,oldbury,LIVE,YES,communications-engagement-manager,https://teaching-vacancies.service.gov.uk/jobs/communications-engagement-manager,,,110c9292a4d8232e772c4251203bfd5aec3d22d0467c2e60395606cee08a1e4f,"[{""page"": 9, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Office Manager,"£25,545.00 - £28,214.00 Annually (Actual)",Withymoor Primary School,"Brierley Hill, West Midlands, DY5 2BH",2026-08-11,2026-09-13T23:59:00+01:00,HARD_PASS,"Manager title salary ceiling £28,214 is not below £28,000",No plausible JobG8 match,,,,['FULL_TIME'],West Midlands - Black Country,West Midlands - Black Country,ROUTED,Exact locality match in geo_lookup.xlsx,brierley hill,LIVE,YES,office-manager-withymoor-primary-school,https://teaching-vacancies.service.gov.uk/jobs/office-manager-withymoor-primary-school,,,8ee7ac31e0dc060cbf3f129157a78edafb5a390e85fb20ecc6f72440c4c4e704,"[{""page"": 30, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 2, ""query"": ""office"", ""route"": ""keyword:office""}]",Teaching Vacancies
