final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
HARD_PASS,School Administrator,,Lindow Community Primary School,"Wilmslow, North West, SK9 6EH",2026-07-09,2026-09-03T12:00:00+01:00,HARD_PASS,Missing salary or pay scale,No plausible JobG8 match,,,,['PART_TIME'],Cheshire - East,Cheshire - East,ROUTED,Exact locality match in geo_lookup.xlsx,wilmslow,UNREGISTERED,NO,school-administrator-5ab80ec7-b0fc-452c-aaa2-4e56f328035d,https://teaching-vacancies.service.gov.uk/jobs/school-administrator-5ab80ec7-b0fc-452c-aaa2-4e56f328035d,,,6e2d9828bdb1e77c0df180731e2e526797534561337e4d1bd5d372866f4930bc,"[{""page"": 46, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}, {""page"": 12, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",Teaching Vacancies
