final_decision,title,salary_text,employer,location,posted_date,closing_date,classification,classification_reason,jobg8_check,jobg8_candidate_title,jobg8_candidate_employer,jobg8_match_score,employment_type,ontap_region,geo_cluster,geography_status,geography_reason,geography_lookup_key,slice_status,publish_eligible,source_job_id,source_url,manual_action,migration_status,factual_fingerprint,discovery_routes,source
SELECTED,Administration Assistant,"£25,185 - £25,583 FTE, £21,682 - £22,025 Actual",Kingswood Parks Primary School,"Hull, Yorkshire and the Humber, HU7 3JQ",2026-07-17,2026-08-28T08:00:59+01:00,HC,Clear admin/service title: administration assistant,No plausible JobG8 match,,,,['FULL_TIME'],Yorkshire - East,Yorkshire - East,ROUTED,Exact locality match in geo_lookup.xlsx,hull,LIVE,YES,administration-assistant-kingswood-parks-primary-school,https://teaching-vacancies.service.gov.uk/jobs/administration-assistant-kingswood-parks-primary-school,,,3bf4d52060418259f565058683b7707de2f46556a419a90fb41fac5e7bda0e9f,"[{""page"": 4, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Exams Access Arrangements (EAA) Assessor,Grade 7 or Grade 8,St Mary's College Voluntary Catholic Academy,"Hull, Yorkshire and the Humber, HU6 7TN",2026-07-27,2026-09-02T09:00:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,"['FULL_TIME', 'PART_TIME']",Yorkshire - East,Yorkshire - East,ROUTED,Exact locality match in geo_lookup.xlsx,hull,LIVE,YES,exams-access-arrangements-eaa-assessor,https://teaching-vacancies.service.gov.uk/jobs/exams-access-arrangements-eaa-assessor,,,2d55dcb20fe5c7b3913f1e725f6a38da46873a623d201ebe33237848ac9cc171,"[{""page"": 23, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Finance Assistant,"£26,428.00 - £27,275.00 Annually (FTE) Grade 4 SCP 5-7",St Cuthbert's Roman Catholic Academy Trust,"Hull, HU6 7TN",2026-08-18,2026-08-28T09:00:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['FULL_TIME'],Yorkshire - East,Yorkshire - East,ROUTED,Exact locality match in geo_lookup.xlsx,hull,LIVE,YES,finance-assistant-st-cuthbert-s-roman-catholic-academy-trust,https://teaching-vacancies.service.gov.uk/jobs/finance-assistant-st-cuthbert-s-roman-catholic-academy-trust,,,1d9df17019340255e0ce1211d1567ae98d26075849ae3df4ad9ad4acbeed19bb,"[{""page"": 4, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
HARD_PASS,Finance Business Partner,"£44,075.00 - £47,181.00 Annually (FTE) Band 11 - SCP33-36 - Actual pro rata salary £26,802 - £28,691 - All year round",The Consortium Academy Trust,"Cottingham, HU16 5PX",2026-08-21,2026-09-09T23:59:00+01:00,HARD_PASS,Insufficient admin/service evidence,No plausible JobG8 match,,,,['PART_TIME'],Yorkshire - East,Yorkshire - East,ROUTED,Exact locality match in geo_lookup.xlsx,cottingham,LIVE,YES,finance-business-partner-91c235c5-da46-4798-9b1d-e61f74a63da1,https://teaching-vacancies.service.gov.uk/jobs/finance-business-partner-91c235c5-da46-4798-9b1d-e61f74a63da1,,,e968bc5a8a23f219c02c2aeeea3f676f53080a644e4cdc499679687d9e2f456f,"[{""page"": 40, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",Teaching Vacancies
