first_seen_date,tracking_kind,source,job_id,title,location,region,category,ontap_url,apply_url
2026-09-13,newly_published,JobG8,21618_20279_62718,Sales Advisor,Not Specified,Scotland West - Glasgow,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/21618_20279_62718,https://www.jobg8.com/Traffic.aspx?eq2PR%2bX5ctxfivgo8oRQpPyDL%2fY8ihVnp
2026-09-13,newly_published,JobG8,23643_225601569,Sales and Service Administrator,Reading,Berkshire,Admin/Service – Office Support,https://www.ontapjobsearch.com/jobs/23643_225601569,https://www.jobg8.com/Traffic.aspx?Y5CHIaMSKAxVbm7CBbVHyiKTBC9fQId5v
2026-09-13,newly_published,JobG8,107657279,Sales Executive,Peterhead,North Scotland,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/107657279,https://www.jobg8.com/Traffic.aspx?bZCSDJyF3N5BPExdZ%2bI7l2%2f4zLc9nxSBq
2026-09-13,newly_published,JobG8,107804123,Sales Executive,Montrose,North Scotland,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/107804123,https://www.jobg8.com/Traffic.aspx?1tcg6Aj2zawIVYKsJcYncW6W75hIOzFZb
2026-09-13,newly_published,JobG8,107842201,Sales Executive,Exeter,Devon,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/107842201,https://www.jobg8.com/Traffic.aspx?aziU08XVyRGgTHpY%2f2Ji%2fJUUJssRuTfzd
2026-09-13,newly_published,JobG8,107793449,Sales Representative,Inverness,North Scotland,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/107793449,https://www.jobg8.com/Traffic.aspx?aziU08XVyRHi0Q1HoGo%2b7HcBt3nMSAAxd
2026-09-13,newly_published,JobG8,107882846,Sales Representative,Plymouth,Devon,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/107882846,https://www.jobg8.com/Traffic.aspx?Y5CHIaMSKAz0o6mHcvYdqCwCxSVDx0%2bzv
2026-09-13,newly_published,JobG8,107931946,Sales Representative (MSP / Cyber Security),Aberdeen,North Scotland,Customer Sales / Sales Advisor,https://www.ontapjobsearch.com/jobs/107931946,https://www.jobg8.com/Traffic.aspx?b0ZSEQFKUCJ2VjTS545AEp50tENa7tEEl
2026-09-13,newly_published,JobG8,1848150,Senior Content Creator,Yorkshire,Yorkshire - North,Marketing,https://www.ontapjobsearch.com/jobs/1848150,https://www.jobg8.com/Traffic.aspx?eq2PR%2bX5ctxKe1AvcpXFG%2bB67UXuChFmp
2026-09-13,newly_published,JobG8,2051248,Senior Data Analyst - Marketing Ops,Belfast,Northern Ireland - East,Marketing,https://www.ontapjobsearch.com/jobs/2051248,https://www.jobg8.com/Traffic.aspx?1tcg6Aj2zazUm9DsKS71yMinZmhvfF6Ab
2026-09-13,newly_published,JobG8,1771605,Social Media Executive,Cheadle,Greater Manchester - South,Marketing,https://www.ontapjobsearch.com/jobs/1771605,https://www.jobg8.com/Traffic.aspx?aIHQjUdXakNdEtWb%2baEgVMlg3GU2Vqlrr
2026-09-13,newly_published,JobG8,1853037,Social Media Marketing Executive,Cheadle,Greater Manchester - South,Marketing,https://www.ontapjobsearch.com/jobs/1853037,https://www.jobg8.com/Traffic.aspx?b0ZSEQFKUCI5V%2f%2frhOFVh4xlCCQFBeb%2bl
2026-09-13,newly_published,JobG8,23643_225599662,Technical Administrator,Bristol,Bristol & Bath,Admin/Service – Office Support,https://www.ontapjobsearch.com/jobs/23643_225599662,https://www.jobg8.com/Traffic.aspx?bZCSDJyF3N6koYPg9lBNhCvYsC3fr9sJq
2026-09-13,newly_published,JobG8,2050290,UX / Product Research & Strategy Lead (VP),Belfast,Northern Ireland - East,Marketing,https://www.ontapjobsearch.com/jobs/2050290,https://www.jobg8.com/Traffic.aspx?iZmgAWfngDzzbhMksuwB3XFGl9VUZJisf
