month,date,region,region_scope,category,daily_job_count
2026-08-post-expansion,2026-08-12,Scotland Central - Edinburgh & Lothians,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-14,Scotland Central - Edinburgh & Lothians,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-15,Scotland Central - Edinburgh & Lothians,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-16,Scotland Central - Edinburgh & Lothians,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-17,Scotland Central - Edinburgh & Lothians,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-11,Scotland Central - Falkirk & Stirling,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,Scotland Central - Falkirk & Stirling,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,Scotland Central - Falkirk & Stirling,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-15,Scotland Central - Falkirk & Stirling,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,Scotland Central - Falkirk & Stirling,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,Scotland Central - Falkirk & Stirling,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Scotland West - Ayrshire,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Scotland West - Ayrshire,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-14,Scotland West - Ayrshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-15,Scotland West - Ayrshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,Scotland West - Ayrshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,Scotland West - Ayrshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Scotland West - Glasgow,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,Scotland West - Glasgow,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,Scotland West - Glasgow,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-15,Scotland West - Glasgow,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,Scotland West - Glasgow,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,Scotland West - Glasgow,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Scotland West - Lanarkshire,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-12,Scotland West - Lanarkshire,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-14,Scotland West - Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-15,Scotland West - Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,Scotland West - Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,Scotland West - Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Scotland West - Renfrewshire & Inverclyde,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Scotland West - Renfrewshire & Inverclyde,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-14,Scotland West - Renfrewshire & Inverclyde,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-15,Scotland West - Renfrewshire & Inverclyde,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,Scotland West - Renfrewshire & Inverclyde,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,Scotland West - Renfrewshire & Inverclyde,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Somerset,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,Somerset,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,Somerset,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-15,Somerset,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,Somerset,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,Somerset,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,South Lanarkshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,South Lanarkshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,South Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-15,South Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-16,South Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-17,South Lanarkshire,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Staffordshire,lookup_region,customer_service_contact_centre,8
2026-08-post-expansion,2026-08-12,Staffordshire,lookup_region,customer_service_contact_centre,9
2026-08-post-expansion,2026-08-14,Staffordshire,lookup_region,customer_service_contact_centre,9
2026-08-post-expansion,2026-08-15,Staffordshire,lookup_region,customer_service_contact_centre,8
2026-08-post-expansion,2026-08-16,Staffordshire,lookup_region,customer_service_contact_centre,8
2026-08-post-expansion,2026-08-17,Staffordshire,lookup_region,customer_service_contact_centre,8
2026-08-post-expansion,2026-08-11,Surrey,lookup_region,customer_service_contact_centre,9
2026-08-post-expansion,2026-08-12,Surrey,lookup_region,customer_service_contact_centre,9
2026-08-post-expansion,2026-08-14,Surrey,lookup_region,customer_service_contact_centre,9
2026-08-post-expansion,2026-08-15,Surrey,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-16,Surrey,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-17,Surrey,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-11,Sussex,lookup_region,customer_service_contact_centre,6
2026-08-post-expansion,2026-08-12,Sussex,lookup_region,customer_service_contact_centre,6
2026-08-post-expansion,2026-08-14,Sussex,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-15,Sussex,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-16,Sussex,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-17,Sussex,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-11,Wales - Mid,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,Wales - Mid,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,Wales - Mid,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-15,Wales - Mid,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-16,Wales - Mid,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-17,Wales - Mid,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-11,Wales South - Swansea Bay,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-12,Wales South - Swansea Bay,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-14,Wales South - Swansea Bay,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-15,Wales South - Swansea Bay,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-16,Wales South - Swansea Bay,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-17,Wales South - Swansea Bay,lookup_region,customer_service_contact_centre,10
2026-08-post-expansion,2026-08-11,Wales South - Valleys,lookup_region,customer_service_contact_centre,17
2026-08-post-expansion,2026-08-12,Wales South - Valleys,lookup_region,customer_service_contact_centre,18
2026-08-post-expansion,2026-08-14,Wales South - Valleys,lookup_region,customer_service_contact_centre,18
2026-08-post-expansion,2026-08-15,Wales South - Valleys,lookup_region,customer_service_contact_centre,19
2026-08-post-expansion,2026-08-16,Wales South - Valleys,lookup_region,customer_service_contact_centre,19
2026-08-post-expansion,2026-08-17,Wales South - Valleys,lookup_region,customer_service_contact_centre,19
2026-08-post-expansion,2026-08-11,West Midlands - Birmingham & Solihull,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,West Midlands - Birmingham & Solihull,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,West Midlands - Birmingham & Solihull,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-15,West Midlands - Birmingham & Solihull,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-16,West Midlands - Birmingham & Solihull,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-17,West Midlands - Birmingham & Solihull,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-11,West Midlands - Coventry & Warwickshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,West Midlands - Coventry & Warwickshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,West Midlands - Coventry & Warwickshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-15,West Midlands - Coventry & Warwickshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-16,West Midlands - Coventry & Warwickshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-17,West Midlands - Coventry & Warwickshire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-11,Wiltshire,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Wiltshire,lookup_region,customer_service_contact_centre,3
2026-08-post-expansion,2026-08-14,Wiltshire,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-15,Wiltshire,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-16,Wiltshire,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-17,Wiltshire,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-11,Worcestershire,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Worcestershire,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-14,Worcestershire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-15,Worcestershire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-16,Worcestershire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-17,Worcestershire,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-11,Yorkshire - East,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Yorkshire - East,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-14,Yorkshire - East,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-15,Yorkshire - East,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-16,Yorkshire - East,lookup_region,customer_service_contact_centre,4
2026-08-post-expansion,2026-08-17,Yorkshire - East,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-11,Yorkshire - North,lookup_region,customer_service_contact_centre,3
2026-08-post-expansion,2026-08-12,Yorkshire - North,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-14,Yorkshire - North,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-15,Yorkshire - North,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-16,Yorkshire - North,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-17,Yorkshire - North,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-11,Yorkshire - South,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Yorkshire - South,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-14,Yorkshire - South,lookup_region,customer_service_contact_centre,3
2026-08-post-expansion,2026-08-15,Yorkshire - South,lookup_region,customer_service_contact_centre,11
2026-08-post-expansion,2026-08-16,Yorkshire - South,lookup_region,customer_service_contact_centre,11
2026-08-post-expansion,2026-08-17,Yorkshire - South,lookup_region,customer_service_contact_centre,11
2026-08-post-expansion,2026-08-11,Yorkshire - West,lookup_region,customer_service_contact_centre,2
2026-08-post-expansion,2026-08-12,Yorkshire - West,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-14,Yorkshire - West,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-15,Yorkshire - West,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-16,Yorkshire - West,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-17,Yorkshire - West,lookup_region,customer_service_contact_centre,5
2026-08-post-expansion,2026-08-11,devon,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-12,devon,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-14,devon,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-15,devon,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-16,devon,lookup_region,customer_service_contact_centre,1
2026-08-post-expansion,2026-08-17,devon,lookup_region,customer_service_contact_centre,0
2026-08-post-expansion,2026-08-11,Berkshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-12,Berkshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-14,Berkshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-15,Berkshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-16,Berkshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-17,Berkshire,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-11,Bristol & Bath,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-12,Bristol & Bath,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-14,Bristol & Bath,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-15,Bristol & Bath,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-16,Bristol & Bath,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-17,Bristol & Bath,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-11,Buckinghamshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-12,Buckinghamshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-14,Buckinghamshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-15,Buckinghamshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-16,Buckinghamshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-17,Buckinghamshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-11,Cambridgeshire,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-12,Cambridgeshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-14,Cambridgeshire,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-15,Cambridgeshire,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-16,Cambridgeshire,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-17,Cambridgeshire,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,Cheshire - East,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-12,Cheshire - East,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Cheshire - East,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Cheshire - East,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Cheshire - East,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-17,Cheshire - East,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-11,Cheshire - Warrington & Halton,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-12,Cheshire - Warrington & Halton,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-14,Cheshire - Warrington & Halton,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-15,Cheshire - Warrington & Halton,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-16,Cheshire - Warrington & Halton,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-17,Cheshire - Warrington & Halton,lookup_region,finance_accounts,8
2026-08-post-expansion,2026-08-11,Cheshire - West,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Cheshire - West,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-14,Cheshire - West,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-15,Cheshire - West,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-16,Cheshire - West,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-17,Cheshire - West,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,Cumbria - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-12,Cumbria - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Cumbria - West,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-15,Cumbria - West,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-16,Cumbria - West,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-17,Cumbria - West,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-11,Derbyshire,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Derbyshire,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-14,Derbyshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Derbyshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Derbyshire,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-17,Derbyshire,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,Devon,lookup_region,finance_accounts,9
2026-08-post-expansion,2026-08-12,Devon,lookup_region,finance_accounts,10
2026-08-post-expansion,2026-08-14,Devon,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-15,Devon,lookup_region,finance_accounts,8
2026-08-post-expansion,2026-08-16,Devon,lookup_region,finance_accounts,8
2026-08-post-expansion,2026-08-17,Devon,lookup_region,finance_accounts,8
2026-08-post-expansion,2026-08-11,Dorset,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-12,Dorset,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-14,Dorset,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-15,Dorset,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-16,Dorset,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-17,Dorset,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,East Midlands,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-12,East Midlands,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-14,East Midlands,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-15,East Midlands,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-16,East Midlands,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-17,East Midlands,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-11,East of England,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-12,East of England,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-14,East of England,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,East of England,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,East of England,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,East of England,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-11,Essex,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Essex,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-14,Essex,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-15,Essex,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-16,Essex,lookup_region,finance_accounts,5
2026-08-post-expansion,2026-08-17,Essex,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-11,Gloucestershire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-12,Gloucestershire,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-14,Gloucestershire,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-15,Gloucestershire,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-16,Gloucestershire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-17,Gloucestershire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-11,Greater Manchester - Manchester & Salford,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-12,Greater Manchester - Manchester & Salford,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-14,Greater Manchester - Manchester & Salford,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-15,Greater Manchester - Manchester & Salford,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-16,Greater Manchester - Manchester & Salford,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-17,Greater Manchester - Manchester & Salford,lookup_region,finance_accounts,7
2026-08-post-expansion,2026-08-11,Greater Manchester - North,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-12,Greater Manchester - North,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-14,Greater Manchester - North,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Greater Manchester - North,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Greater Manchester - North,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-17,Greater Manchester - North,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,Greater Manchester - South,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-12,Greater Manchester - South,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Greater Manchester - South,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Greater Manchester - South,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Greater Manchester - South,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,Greater Manchester - South,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-11,Hampshire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-12,Hampshire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-14,Hampshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-15,Hampshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-16,Hampshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-17,Hampshire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-11,Herefordshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-12,Herefordshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Herefordshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Herefordshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Herefordshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,Herefordshire,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-11,Kent,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Kent,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-14,Kent,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Kent,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-16,Kent,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-17,Kent,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,Lancashire - Central,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-12,Lancashire - Central,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Lancashire - Central,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Lancashire - Central,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Lancashire - Central,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,Lancashire - Central,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-11,Lancashire - East,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Lancashire - East,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-14,Lancashire - East,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-15,Lancashire - East,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-16,Lancashire - East,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-17,Lancashire - East,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-11,Lancashire - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-12,Lancashire - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Lancashire - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Lancashire - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Lancashire - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,Lancashire - West,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-11,Leicestershire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-12,Leicestershire,lookup_region,finance_accounts,4
2026-08-post-expansion,2026-08-14,Leicestershire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-15,Leicestershire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-16,Leicestershire,lookup_region,finance_accounts,6
2026-08-post-expansion,2026-08-17,Leicestershire,lookup_region,finance_accounts,8
2026-08-post-expansion,2026-08-11,London,lookup_region,finance_accounts,19
2026-08-post-expansion,2026-08-12,London,lookup_region,finance_accounts,17
2026-08-post-expansion,2026-08-14,London,lookup_region,finance_accounts,19
2026-08-post-expansion,2026-08-15,London,lookup_region,finance_accounts,18
2026-08-post-expansion,2026-08-16,London,lookup_region,finance_accounts,19
2026-08-post-expansion,2026-08-17,London,lookup_region,finance_accounts,17
2026-08-post-expansion,2026-08-11,Merseyside - Liverpool,lookup_region,finance_accounts,0
2026-08-post-expansion,2026-08-12,Merseyside - Liverpool,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Merseyside - Liverpool,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Merseyside - Liverpool,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Merseyside - Liverpool,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,Merseyside - Liverpool,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-11,Merseyside - St Helens & Knowsley,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Merseyside - St Helens & Knowsley,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-14,Merseyside - St Helens & Knowsley,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-15,Merseyside - St Helens & Knowsley,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-16,Merseyside - St Helens & Knowsley,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-17,Merseyside - St Helens & Knowsley,lookup_region,finance_accounts,3
2026-08-post-expansion,2026-08-11,Norfolk,lookup_region,finance_accounts,2
2026-08-post-expansion,2026-08-12,Norfolk,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-14,Norfolk,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-15,Norfolk,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-16,Norfolk,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-17,Norfolk,lookup_region,finance_accounts,1
2026-08-post-expansion,2026-08-11,North East,published_aggregate,finance_accounts,6
2026-08-post-expansion,2026-08-12,North East,published_aggregate,finance_accounts,6
2026-08-post-expansion,2026-08-14,North East,published_aggregate,finance_accounts,7
2026-08-post-expansion,2026-08-15,North East,published_aggregate,finance_accounts,8
2026-08-post-expansion,2026-08-16,North East,published_aggregate,finance_accounts,8
2026-08-post-expansion,2026-08-17,North East,published_aggregate,finance_accounts,8
2026-08-post-expansion,2026-08-11,North East - County Durham & Darlington/Hartlepool,lookup_region,finance_accounts,2
