month,date,region,region_scope,category,daily_job_count
2026-08,2026-08-14,Suffolk,lookup_region,hr_recruitment,2
2026-08,2026-08-15,Suffolk,lookup_region,hr_recruitment,1
2026-08,2026-08-16,Suffolk,lookup_region,hr_recruitment,1
2026-08,2026-08-17,Suffolk,lookup_region,hr_recruitment,1
2026-08,2026-08-01,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-05,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-06,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-07,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-08,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-09,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-10,Surrey,lookup_region,hr_recruitment,0
2026-08,2026-08-11,Surrey,lookup_region,hr_recruitment,1
2026-08,2026-08-12,Surrey,lookup_region,hr_recruitment,1
2026-08,2026-08-14,Surrey,lookup_region,hr_recruitment,1
2026-08,2026-08-15,Surrey,lookup_region,hr_recruitment,1
2026-08,2026-08-16,Surrey,lookup_region,hr_recruitment,1
2026-08,2026-08-17,Surrey,lookup_region,hr_recruitment,1
2026-08,2026-08-01,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-05,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-06,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-07,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-08,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-09,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-10,Sussex,lookup_region,hr_recruitment,0
2026-08,2026-08-11,Sussex,lookup_region,hr_recruitment,3
2026-08,2026-08-12,Sussex,lookup_region,hr_recruitment,4
2026-08,2026-08-14,Sussex,lookup_region,hr_recruitment,3
2026-08,2026-08-15,Sussex,lookup_region,hr_recruitment,3
2026-08,2026-08-16,Sussex,lookup_region,hr_recruitment,3
2026-08,2026-08-17,Sussex,lookup_region,hr_recruitment,3
2026-08,2026-08-01,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-05,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-06,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-07,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-08,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-09,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-10,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-11,Wales South -gwent,lookup_region,hr_recruitment,1
2026-08,2026-08-12,Wales South -gwent,lookup_region,hr_recruitment,1
2026-08,2026-08-14,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-15,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-16,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-17,Wales South -gwent,lookup_region,hr_recruitment,0
2026-08,2026-08-01,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-02,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-03,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-04,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-05,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-06,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-07,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-08,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-09,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-10,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,0
2026-08,2026-08-11,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,2
2026-08,2026-08-12,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,2
2026-08,2026-08-14,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,2
2026-08,2026-08-15,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,2
2026-08,2026-08-16,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,2
2026-08,2026-08-17,West Midlands - Birmingham & Solihull,lookup_region,hr_recruitment,2
2026-08,2026-08-01,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,1
2026-08,2026-08-02,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,1
2026-08,2026-08-03,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,1
2026-08,2026-08-04,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,1
2026-08,2026-08-05,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,1
2026-08,2026-08-06,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,1
2026-08,2026-08-07,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,0
2026-08,2026-08-08,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,0
2026-08,2026-08-09,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,0
2026-08,2026-08-10,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,0
2026-08,2026-08-11,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,2
2026-08,2026-08-12,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,2
2026-08,2026-08-14,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,3
2026-08,2026-08-15,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,3
2026-08,2026-08-16,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,3
2026-08,2026-08-17,West Midlands - Coventry & Warwickshire,lookup_region,hr_recruitment,3
2026-08,2026-08-01,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-05,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-06,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-07,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-08,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-09,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-10,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-11,Wiltshire,lookup_region,hr_recruitment,1
2026-08,2026-08-12,Wiltshire,lookup_region,hr_recruitment,1
2026-08,2026-08-14,Wiltshire,lookup_region,hr_recruitment,1
2026-08,2026-08-15,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-16,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-17,Wiltshire,lookup_region,hr_recruitment,0
2026-08,2026-08-01,Yorkshire - East,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Yorkshire - East,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Yorkshire - East,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-05,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-06,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-07,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-08,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-09,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-10,Yorkshire - East,lookup_region,hr_recruitment,1
2026-08,2026-08-11,Yorkshire - East,lookup_region,hr_recruitment,3
2026-08,2026-08-12,Yorkshire - East,lookup_region,hr_recruitment,3
2026-08,2026-08-14,Yorkshire - East,lookup_region,hr_recruitment,3
2026-08,2026-08-15,Yorkshire - East,lookup_region,hr_recruitment,4
2026-08,2026-08-16,Yorkshire - East,lookup_region,hr_recruitment,4
2026-08,2026-08-17,Yorkshire - East,lookup_region,hr_recruitment,4
2026-08,2026-08-01,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-02,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-03,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-04,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-05,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-06,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-07,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-08,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-09,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-10,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-11,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-12,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-14,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-15,Yorkshire - North,lookup_region,hr_recruitment,2
2026-08,2026-08-16,Yorkshire - North,lookup_region,hr_recruitment,1
2026-08,2026-08-17,Yorkshire - North,lookup_region,hr_recruitment,2
2026-08,2026-08-01,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-05,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-06,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-07,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-08,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-09,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-10,Yorkshire - South,lookup_region,hr_recruitment,0
2026-08,2026-08-11,Yorkshire - South,lookup_region,hr_recruitment,2
2026-08,2026-08-12,Yorkshire - South,lookup_region,hr_recruitment,2
2026-08,2026-08-14,Yorkshire - South,lookup_region,hr_recruitment,1
2026-08,2026-08-15,Yorkshire - South,lookup_region,hr_recruitment,1
2026-08,2026-08-16,Yorkshire - South,lookup_region,hr_recruitment,1
2026-08,2026-08-17,Yorkshire - South,lookup_region,hr_recruitment,1
2026-08,2026-08-01,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-02,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-03,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-04,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-05,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-06,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-07,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-08,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-09,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-10,Yorkshire - West,lookup_region,hr_recruitment,0
2026-08,2026-08-11,Yorkshire - West,lookup_region,hr_recruitment,6
2026-08,2026-08-12,Yorkshire - West,lookup_region,hr_recruitment,6
2026-08,2026-08-14,Yorkshire - West,lookup_region,hr_recruitment,6
2026-08,2026-08-15,Yorkshire - West,lookup_region,hr_recruitment,6
2026-08,2026-08-16,Yorkshire - West,lookup_region,hr_recruitment,6
2026-08,2026-08-17,Yorkshire - West,lookup_region,hr_recruitment,6
2026-08,2026-08-01,Bedfordshire,lookup_region,support_worker,1
2026-08,2026-08-02,Bedfordshire,lookup_region,support_worker,1
2026-08,2026-08-03,Bedfordshire,lookup_region,support_worker,1
2026-08,2026-08-04,Bedfordshire,lookup_region,support_worker,1
2026-08,2026-08-05,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-06,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-07,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-08,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-09,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-10,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-11,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-12,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-14,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-15,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-16,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-17,Bedfordshire,lookup_region,support_worker,0
2026-08,2026-08-01,Berkshire,lookup_region,support_worker,0
2026-08,2026-08-02,Berkshire,lookup_region,support_worker,0
2026-08,2026-08-03,Berkshire,lookup_region,support_worker,0
2026-08,2026-08-04,Berkshire,lookup_region,support_worker,0
2026-08,2026-08-05,Berkshire,lookup_region,support_worker,1
2026-08,2026-08-06,Berkshire,lookup_region,support_worker,1
2026-08,2026-08-07,Berkshire,lookup_region,support_worker,1
2026-08,2026-08-08,Berkshire,lookup_region,support_worker,1
2026-08,2026-08-09,Berkshire,lookup_region,support_worker,1
2026-08,2026-08-10,Berkshire,lookup_region,support_worker,0
2026-08,2026-08-11,Berkshire,lookup_region,support_worker,2
2026-08,2026-08-12,Berkshire,lookup_region,support_worker,2
2026-08,2026-08-14,Berkshire,lookup_region,support_worker,2
2026-08,2026-08-15,Berkshire,lookup_region,support_worker,2
2026-08,2026-08-16,Berkshire,lookup_region,support_worker,2
2026-08,2026-08-17,Berkshire,lookup_region,support_worker,2
2026-08,2026-08-01,Bristol & Bath,lookup_region,support_worker,1
2026-08,2026-08-02,Bristol & Bath,lookup_region,support_worker,1
2026-08,2026-08-03,Bristol & Bath,lookup_region,support_worker,1
2026-08,2026-08-04,Bristol & Bath,lookup_region,support_worker,1
2026-08,2026-08-05,Bristol & Bath,lookup_region,support_worker,2
2026-08,2026-08-06,Bristol & Bath,lookup_region,support_worker,2
2026-08,2026-08-07,Bristol & Bath,lookup_region,support_worker,3
2026-08,2026-08-08,Bristol & Bath,lookup_region,support_worker,3
2026-08,2026-08-09,Bristol & Bath,lookup_region,support_worker,3
2026-08,2026-08-10,Bristol & Bath,lookup_region,support_worker,4
2026-08,2026-08-11,Bristol & Bath,lookup_region,support_worker,4
2026-08,2026-08-12,Bristol & Bath,lookup_region,support_worker,5
2026-08,2026-08-14,Bristol & Bath,lookup_region,support_worker,4
2026-08,2026-08-15,Bristol & Bath,lookup_region,support_worker,3
2026-08,2026-08-16,Bristol & Bath,lookup_region,support_worker,3
2026-08,2026-08-17,Bristol & Bath,lookup_region,support_worker,3
2026-08,2026-08-01,Buckinghamshire,lookup_region,support_worker,0
2026-08,2026-08-02,Buckinghamshire,lookup_region,support_worker,0
2026-08,2026-08-03,Buckinghamshire,lookup_region,support_worker,0
2026-08,2026-08-04,Buckinghamshire,lookup_region,support_worker,4
2026-08,2026-08-05,Buckinghamshire,lookup_region,support_worker,3
2026-08,2026-08-06,Buckinghamshire,lookup_region,support_worker,4
2026-08,2026-08-07,Buckinghamshire,lookup_region,support_worker,1
2026-08,2026-08-08,Buckinghamshire,lookup_region,support_worker,1
2026-08,2026-08-09,Buckinghamshire,lookup_region,support_worker,1
2026-08,2026-08-10,Buckinghamshire,lookup_region,support_worker,1
2026-08,2026-08-11,Buckinghamshire,lookup_region,support_worker,3
2026-08,2026-08-12,Buckinghamshire,lookup_region,support_worker,3
2026-08,2026-08-14,Buckinghamshire,lookup_region,support_worker,2
2026-08,2026-08-15,Buckinghamshire,lookup_region,support_worker,2
2026-08,2026-08-16,Buckinghamshire,lookup_region,support_worker,2
2026-08,2026-08-17,Buckinghamshire,lookup_region,support_worker,2
2026-08,2026-08-01,Cambridgeshire,lookup_region,support_worker,4
2026-08,2026-08-02,Cambridgeshire,lookup_region,support_worker,4
2026-08,2026-08-03,Cambridgeshire,lookup_region,support_worker,4
2026-08,2026-08-04,Cambridgeshire,lookup_region,support_worker,4
2026-08,2026-08-05,Cambridgeshire,lookup_region,support_worker,4
2026-08,2026-08-06,Cambridgeshire,lookup_region,support_worker,5
2026-08,2026-08-07,Cambridgeshire,lookup_region,support_worker,7
2026-08,2026-08-08,Cambridgeshire,lookup_region,support_worker,6
2026-08,2026-08-09,Cambridgeshire,lookup_region,support_worker,7
2026-08,2026-08-10,Cambridgeshire,lookup_region,support_worker,8
2026-08,2026-08-11,Cambridgeshire,lookup_region,support_worker,7
2026-08,2026-08-12,Cambridgeshire,lookup_region,support_worker,7
2026-08,2026-08-14,Cambridgeshire,lookup_region,support_worker,4
2026-08,2026-08-15,Cambridgeshire,lookup_region,support_worker,1
2026-08,2026-08-16,Cambridgeshire,lookup_region,support_worker,1
2026-08,2026-08-17,Cambridgeshire,lookup_region,support_worker,2
2026-08,2026-08-01,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-02,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-03,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-04,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-05,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-06,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-07,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-08,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-09,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-10,Cheshire - East,lookup_region,support_worker,1
2026-08,2026-08-11,Cheshire - East,lookup_region,support_worker,2
2026-08,2026-08-12,Cheshire - East,lookup_region,support_worker,2
2026-08,2026-08-14,Cheshire - East,lookup_region,support_worker,0
2026-08,2026-08-15,Cheshire - East,lookup_region,support_worker,0
2026-08,2026-08-16,Cheshire - East,lookup_region,support_worker,0
2026-08,2026-08-17,Cheshire - East,lookup_region,support_worker,0
2026-08,2026-08-01,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-02,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-03,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-04,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-05,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-06,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-07,Cheshire - Warrington & Halton,lookup_region,support_worker,1
2026-08,2026-08-08,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-09,Cheshire - Warrington & Halton,lookup_region,support_worker,1
2026-08,2026-08-10,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-11,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-12,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-14,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-15,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-16,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-17,Cheshire - Warrington & Halton,lookup_region,support_worker,0
2026-08,2026-08-01,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-02,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-03,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-04,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-05,Cheshire - West,lookup_region,support_worker,2
2026-08,2026-08-06,Cheshire - West,lookup_region,support_worker,2
2026-08,2026-08-07,Cheshire - West,lookup_region,support_worker,2
2026-08,2026-08-08,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-09,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-10,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-11,Cheshire - West,lookup_region,support_worker,3
2026-08,2026-08-12,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-14,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-15,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-16,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-17,Cheshire - West,lookup_region,support_worker,1
2026-08,2026-08-01,Cornwall,lookup_region,support_worker,4
2026-08,2026-08-02,Cornwall,lookup_region,support_worker,3
2026-08,2026-08-03,Cornwall,lookup_region,support_worker,3
2026-08,2026-08-04,Cornwall,lookup_region,support_worker,3
2026-08,2026-08-05,Cornwall,lookup_region,support_worker,3
2026-08,2026-08-06,Cornwall,lookup_region,support_worker,3
2026-08,2026-08-07,Cornwall,lookup_region,support_worker,7
2026-08,2026-08-08,Cornwall,lookup_region,support_worker,7
2026-08,2026-08-09,Cornwall,lookup_region,support_worker,6
2026-08,2026-08-10,Cornwall,lookup_region,support_worker,6
2026-08,2026-08-11,Cornwall,lookup_region,support_worker,6
2026-08,2026-08-12,Cornwall,lookup_region,support_worker,6
2026-08,2026-08-14,Cornwall,lookup_region,support_worker,6
2026-08,2026-08-15,Cornwall,lookup_region,support_worker,2
2026-08,2026-08-16,Cornwall,lookup_region,support_worker,2
2026-08,2026-08-17,Cornwall,lookup_region,support_worker,2
2026-08,2026-08-01,Cumbria - North,lookup_region,support_worker,4
2026-08,2026-08-02,Cumbria - North,lookup_region,support_worker,6
2026-08,2026-08-03,Cumbria - North,lookup_region,support_worker,5
2026-08,2026-08-04,Cumbria - North,lookup_region,support_worker,5
2026-08,2026-08-05,Cumbria - North,lookup_region,support_worker,3
2026-08,2026-08-06,Cumbria - North,lookup_region,support_worker,5
2026-08,2026-08-07,Cumbria - North,lookup_region,support_worker,11
2026-08,2026-08-08,Cumbria - North,lookup_region,support_worker,7
2026-08,2026-08-09,Cumbria - North,lookup_region,support_worker,9
2026-08,2026-08-10,Cumbria - North,lookup_region,support_worker,7
2026-08,2026-08-11,Cumbria - North,lookup_region,support_worker,7
2026-08,2026-08-12,Cumbria - North,lookup_region,support_worker,6
2026-08,2026-08-14,Cumbria - North,lookup_region,support_worker,3
2026-08,2026-08-15,Cumbria - North,lookup_region,support_worker,2
2026-08,2026-08-16,Cumbria - North,lookup_region,support_worker,2
2026-08,2026-08-17,Cumbria - North,lookup_region,support_worker,2
2026-08,2026-08-01,Cumbria - South,lookup_region,support_worker,4
2026-08,2026-08-02,Cumbria - South,lookup_region,support_worker,4
2026-08,2026-08-03,Cumbria - South,lookup_region,support_worker,5
2026-08,2026-08-04,Cumbria - South,lookup_region,support_worker,5
2026-08,2026-08-05,Cumbria - South,lookup_region,support_worker,3
2026-08,2026-08-06,Cumbria - South,lookup_region,support_worker,2
2026-08,2026-08-07,Cumbria - South,lookup_region,support_worker,5
2026-08,2026-08-08,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-09,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-10,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-11,Cumbria - South,lookup_region,support_worker,5
2026-08,2026-08-12,Cumbria - South,lookup_region,support_worker,4
2026-08,2026-08-14,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-15,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-16,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-17,Cumbria - South,lookup_region,support_worker,6
2026-08,2026-08-01,Cumbria - West,lookup_region,support_worker,1
2026-08,2026-08-02,Cumbria - West,lookup_region,support_worker,0
2026-08,2026-08-03,Cumbria - West,lookup_region,support_worker,0
2026-08,2026-08-04,Cumbria - West,lookup_region,support_worker,0
2026-08,2026-08-05,Cumbria - West,lookup_region,support_worker,0
2026-08,2026-08-06,Cumbria - West,lookup_region,support_worker,0
2026-08,2026-08-07,Cumbria - West,lookup_region,support_worker,2
2026-08,2026-08-08,Cumbria - West,lookup_region,support_worker,2
2026-08,2026-08-09,Cumbria - West,lookup_region,support_worker,4
2026-08,2026-08-10,Cumbria - West,lookup_region,support_worker,4
2026-08,2026-08-11,Cumbria - West,lookup_region,support_worker,4
2026-08,2026-08-12,Cumbria - West,lookup_region,support_worker,3
2026-08,2026-08-14,Cumbria - West,lookup_region,support_worker,3
2026-08,2026-08-15,Cumbria - West,lookup_region,support_worker,2
2026-08,2026-08-16,Cumbria - West,lookup_region,support_worker,2
2026-08,2026-08-17,Cumbria - West,lookup_region,support_worker,2
2026-08,2026-08-01,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-02,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-03,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-04,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-05,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-06,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-07,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-08,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-09,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-10,Derbyshire,lookup_region,support_worker,3
2026-08,2026-08-11,Derbyshire,lookup_region,support_worker,2
2026-08,2026-08-12,Derbyshire,lookup_region,support_worker,1
2026-08,2026-08-14,Derbyshire,lookup_region,support_worker,1
2026-08,2026-08-15,Derbyshire,lookup_region,support_worker,1
2026-08,2026-08-16,Derbyshire,lookup_region,support_worker,1
2026-08,2026-08-17,Derbyshire,lookup_region,support_worker,1
2026-08,2026-08-01,Devon,lookup_region,support_worker,2
2026-08,2026-08-02,Devon,lookup_region,support_worker,2
2026-08,2026-08-03,Devon,lookup_region,support_worker,2
2026-08,2026-08-04,Devon,lookup_region,support_worker,2
2026-08,2026-08-05,Devon,lookup_region,support_worker,2
2026-08,2026-08-06,Devon,lookup_region,support_worker,4
2026-08,2026-08-07,Devon,lookup_region,support_worker,3
2026-08,2026-08-08,Devon,lookup_region,support_worker,3
2026-08,2026-08-09,Devon,lookup_region,support_worker,3
2026-08,2026-08-10,Devon,lookup_region,support_worker,3
2026-08,2026-08-11,Devon,lookup_region,support_worker,6
2026-08,2026-08-12,Devon,lookup_region,support_worker,6
2026-08,2026-08-14,Devon,lookup_region,support_worker,3
2026-08,2026-08-15,Devon,lookup_region,support_worker,1
2026-08,2026-08-16,Devon,lookup_region,support_worker,1
2026-08,2026-08-17,Devon,lookup_region,support_worker,1
2026-08,2026-08-01,Dorset,lookup_region,support_worker,5
2026-08,2026-08-02,Dorset,lookup_region,support_worker,6
2026-08,2026-08-03,Dorset,lookup_region,support_worker,5
2026-08,2026-08-04,Dorset,lookup_region,support_worker,5
2026-08,2026-08-05,Dorset,lookup_region,support_worker,4
2026-08,2026-08-06,Dorset,lookup_region,support_worker,5
2026-08,2026-08-07,Dorset,lookup_region,support_worker,6
2026-08,2026-08-08,Dorset,lookup_region,support_worker,6
2026-08,2026-08-09,Dorset,lookup_region,support_worker,5
2026-08,2026-08-10,Dorset,lookup_region,support_worker,6
2026-08,2026-08-11,Dorset,lookup_region,support_worker,5
2026-08,2026-08-12,Dorset,lookup_region,support_worker,5
2026-08,2026-08-14,Dorset,lookup_region,support_worker,4
