run_date,source,source_job_id,canonical_url,title,employer,location,postcode,salary_text,posted_date,closing_date,employment_type,description_excerpt,first_discovery_route,first_discovery_query,first_discovery_page,discovery_routes,discovery_occurrences,detail_fetch_status,factual_fingerprint,geo_cluster,ontap_region,geography_status,geography_reason,geography_lookup_key,slice_category,slice_status,publish_eligible
2026-08-22,Teaching Vacancies,first-aid-lead-and-medical-administrator,https://teaching-vacancies.service.gov.uk/jobs/first-aid-lead-and-medical-administrator,First Aid Lead and Medical Administrator,"Abbey College, Ramsey","Ramsey, East of England, PE26 1DG",PE26 1DG,"£23,233.65 Annually (Actual)",2026-08-19,2026-08-31T23:59:00+01:00,['FULL_TIME'],"Salary: £23,233.65 (Actual) Grade 7 Point 12 Hours: 35 hours per week 39 weeks per year (Term time + 1 weeks) About Our School At Abbey College, Ramsey, we are committed to your development and offer an extensive programme of CPD and development activities. We have earned the Early Career Development Quality Mark underlining our commitment to excellence and offering exceptional frameworks that support our teachers in their early years. We know that our children only get one chance at school. Our mission is to provide high-quality education and ensure the best possible opportunities for our students. If you are ready to make a real impact on young lives and be part of a supportive community, we invite you to join us.” Explore our school’s prime location, nestled beside the historic Ramsey Abbey building amidst its picturesque countryside. Despite our tranquil setting, we are just 20-25 minutes from bustling cities Peterborough and Huntingdon. Plus, thanks to our prime location near the A1 motorway, you can reach Cambridge in just 40 minutes, and London is a swift 45 minutes from the Peterborough train station. Introducing Abbey College Spirit At the core of our community lies our Sp",keyword:administrator,administrator,5,"[{""page"": 5, ""query"": ""administrator"", ""route"": ""keyword:administrator""}]",1,OK,1b50186fee31b39bbb48759a4ad50e54d9cf1b392f6bf40a77ccd3addd4a4dc1,,,UNRESOLVED,No exact factual location match in geo_lookup.xlsx,,admin_service,UNREGISTERED,NO
2026-08-22,Teaching Vacancies,hr-advisor-diocese-of-southwell-and-nottingham-multi-academy-trust-southwell-not-recorded,https://teaching-vacancies.service.gov.uk/jobs/hr-advisor-diocese-of-southwell-and-nottingham-multi-academy-trust-southwell-not-recorded,HR Advisor,Diocese Of Southwell And Nottingham Multi Academy Trust,"Southwell, NG25 0JH",NG25 0JH,"£34,434.00 - £39,152.00 Annually (FTE)",2026-08-12,2026-09-14T09:00:00+01:00,['FULL_TIME'],"HR Advisor Hay Band A (£34,434 - £39,152) Contract: Permanent, 37 hours all year round (term time only will be considered) Location: Jubilee House, Southwell, Nottinghamshire (A hybrid working arrangement is in place) Starting date - September or earlier. An exciting opportunity has arisen for a self-motivated and enthusiastic individual to join SNMAT’s growing HR & Payroll Team, providing support to our 24 partner academies. As an HR Advisor, you will deliver professional advice and guidance to leaders on policies and procedures, complex casework and other HR related matters. You will be responsible for the strategic and proactive case management of long- and short-term sickness absences and advising on a range of other employee relation cases. At SNMAT we can offer: An opportunity to make a difference to the lives of the young people in our Trust by providing exceptional support to headteachers, senior leaders and colleagues. An opportunity to develop knowledge and understanding in the field of Education HR. Access to the Local Government Pension Scheme. Access to a range of employee benefits including Cycle to Work Scheme and Employee Assistance Programme. A hybrid approach to w",administration-category,"Administration, HR, data and finance",48,"[{""page"": 48, ""query"": ""Administration, HR, data and finance"", ""route"": ""administration-category""}]",1,OK,1b8b524f8121ed150b8824dae465a95df0b853f59dac16822f89e98bca00e53d,,,UNRESOLVED,No exact factual location match in geo_lookup.xlsx,,admin_service,UNREGISTERED,NO
